RowName,Word,CanBeNoun,CanBeAdjective
Alien,Alien,true,true
Ramen,Ramen,true,true
Space,Space,true,true
Astro,Astro,true,true
Cosmic,Cosmic,false,true
Galactic,Galactic,false,true
Stellar,Stellar,false,true
Orbital,Orbital,false,true
Interstellar,Interstellar,false,true
Planetary,Planetary,false,true
Lunar,Lunar,false,true
Solar,Solar,false,true
Meteoric,Meteoric,false,true
Cometary,Cometary,false,true
Nebular,Nebular,false,true
Warp,Warp,true,true
Hyper,Hyper,false,true
Quantum,Quantum,false,true
Neon,Neon,true,true
Chrome,Chrome,true,true
Plasma,Plasma,true,true
Laser,Laser,true,true
Rocket,Rocket,true,true
Saucer,Saucer,true,false
Probe,Probe,true,false
Satellite,Satellite,true,false
Capsule,Capsule,true,false
Module,Module,true,false
Thruster,Thruster,true,false
Engine,Engine,true,false
Fuel,Fuel,true,false
Cargo,Cargo,true,false
Beacon,Beacon,true,false
Scanner,Scanner,true,false
Radar,Radar,true,false
Antenna,Antenna,true,false
Signal,Signal,true,false
Static,Static,true,false
Comet,Comet,true,false
Meteor,Meteor,true,false
Asteroid,Asteroid,true,false
Nebula,Nebula,true,false
Galaxy,Galaxy,true,false
Quasar,Quasar,true,false
Pulsar,Pulsar,true,false
Wormhole,Wormhole,true,false
Blackhole,Blackhole,true,false
Singularity,Singularity,true,false
Horizon,Horizon,true,false
Void,Void,true,false
Orbit,Orbit,true,false
Gravity,Gravity,true,false
Vacuum,Vacuum,true,false
Crater,Crater,true,false
Stardust,Stardust,true,false
Moon,Mo on,true,false
Planet,Planet,true,false
Star,Star,true,false
Shuttle,Shuttle,true,false
Frigate,Frigate,true,false
Cruiser,Cruiser,true,false
Drone,Drone,true,false
Android,Android,true,false
Mecha,Mecha,true,true
Cannon,Cannon,true,false
Blaster,Blaster,true,false
Shield,Shield,true,false
Thrill,Thrill,true,false
Zap,Zap,true,true
Buzz,Buzz,true,true
Fizz,Fizz,true,true
Pop,Pop,true,true
Sizzle,Sizzle,true,false
Slurp,Slurp,true,false
Gulp,Gulp,true,false
Nibble,Nibble,true,false
Chomp,Chomp,true,false
Smack,Smack,true,false
Bonk,Bonk,true,false
Clank,Clank,true,false
Thunk,Thunk,true,false
Whirr,Whirr,true,false
Bleep,Bleep,true,false
Boop,Boop,true,false
Glitch,Glitch,true,true
Bug,Bug,true,false
Lag,Lag,true,false
Packet,Packet,true,false
Ping,Ping,true,false
Buffer,Buffer,true,false
Cache,Cache,true,false
Circuit,Circuit,true,false
Chip,Chip,true,false
Core,Core,true,false
Node,Node,true,false
Pixel,Pixel,true,false
Vector,Vector,true,false
Matrix,Matrix,true,false
Shader,Shader,true,false
Scrap,Scrap,true,true
Junk,Junk,true,true
Rust,Rust,true,false
Alloy,Alloy,true,false
Bolt,Bolt,true,false
Gear,Gear,true,false
Spring,Spring,true,false
Valve,Valve,true,false
Piston,Piston,true,false
Wrench,Wrench,true,false
DuctTape,Duct Tape,true,false
Sticker,Sticker,true,false
Gadget,Gadget,true,false
Widget,Widget,true,false
Doohickey,Doohickey,true,false
Contraption,Contraption,true,false
Gizmo,Gizmo,true,false
Spicy,Spicy,false,true
Savory,Savory,false,true
Umami,Umami,false,true
Salty,Salty,false,true
Sweet,Sweet,false,true
Sour,Sour,false,true
Bitter,Bitter,false,true
Smoky,Smoky,false,true
Toasty,Toasty,false,true
Buttery,Buttery,false,true
Peppery,Peppery,false,true
Gingery,Gingery,false,true
Garlicky,Garlicky,false,true
Sesame,Sesame,true,true
Soy,Soy,true,true
Miso,Miso,true,true
Kombu,Kombu,true,false
Nori,Nori,true,false
Wasabi,Wasabi,true,false
Chili,Chili,true,true
Ginger,Ginger,true,false
Garlic,Garlic,true,false
Scallion,Scallion,true,false
Mushroom,Mushroom,true,false
Bamboo,Bamboo,true,true
Corn,Corn,true,false
Tofu,Tofu,true,false
Egg,Egg,true,false
Tempura,Tempura,true,false
Gyoza,Gyoza,true,false
Dumpling,Dumpling,true,false
Noodle,Noodle,true,true
Broth,Broth,true,true
Bowl,Bowl,true,false
Chopstick,Chopstick,true,false
Ladle,Ladle,true,false
Apron,Apron,true,false
Menu,Menu,true,false
Ticket,Ticket,true,false
Counter,Counter,true,false
Stall,Stall,true,false
Kettle,Kettle,true,false
Wok,Wok,true,false
Skimmer,Skimmer,true,false
Topping,Topping,true,false
Sprinkle,Sprinkle,true,false
Drizzle,Drizzle,true,false
Splash,Splash,true,false
Spill,Spill,true,false
Steam,Steam,true,true
Grease,Grease,true,true
Greasy,Greasy,false,true
Saucy,Saucy,false,true
Goo,Goo,true,false
Slime,Slime,true,true
Gooey,Gooey,false,true
Sticky,Sticky,false,true
Drippy,Drippy,false,true
Sloppy,Sloppy,false,true
Chewy,Chewy,false,true
Crunch,Crunch,true,false
Crunchy,Crunchy,false,true
Wobbly,Wobbly,false,true
Jiggly,Jiggly,false,true
Bouncy,Bouncy,false,true
Feral,Feral,false,true
Weird,Weird,false,true
Silly,Silly,false,true
Goofy,Goofy,false,true
Wacky,Wacky,false,true
Spooky,Spooky,false,true
Phantom,Phantom,true,true
Ghost,Ghost,true,true
Spectral,Spectral,false,true
Eldritch,Eldritch,false,true
Forbidden,Forbidden,false,true
Ancient,Ancient,false,true
Mythic,Mythic,false,true
Cursed,Cursed,false,true
Blessed,Blessed,false,true
Chaotic,Chaotic,false,true
Chaos,Chaos,true,true
Anomaly,Anomaly,true,false
Rift,Rift,true,false
Portal,Portal,true,false
Beaconed,Beaconed,false,true
Glowing,Glowing,false,true
Radioactive,Radioactive,false,true
Toxic,Toxic,false,true
Blazing,Blazing,false,true
Molten,Molten,false,true
Frozen,Frozen,false,true
Icy,Icy,false,true
Electric,Electric,false,true
Shocking,Shocking,false,true
Turbo,Turbo,true,true
Ultra,Ultra,true,false
Mega,Mega,false,true
Mini,Mini,false,true
Micro,Micro,false,true
Giant,Giant,true,true
Tiny,Tiny,false,true
